State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
KS,147,758,291-6999,no,no,0,5.917774214277968,4,3.776581998214004,6.5953585600410864,1,4.6007907192337605,0.7641368848511334,200,8.291811257772572,5.586472412225017,8,0.7548418052178318,9,True.
ND,70,786,559-8955,yes,yes,400,5.808249164469374,4,7.8968593212914895,3.791220189853717,6,4.337308363687355,2.657078115515251,150,5.776037006877781,3.854294431662328,5,2.2594801754420306,6,True.
NM,123,787,310-5552,no,no,0,5.417102630662663,4,4.17085706314836,6.238980016229566,2,3.983081320433953,4.488314467778958,200,5.787253585750829,5.457181878038462,8,2.775713172965554,6,True.
UT,44,858,212-5259,yes,no,0,7.3109418130163935,2,6.796327598089045,7.543381276610187,1,5.352531421040536,2.2395062796725025,300,6.369790209739271,5.042405533785846,6,4.041757245175528,6,True.
TN,146,847,491-4048,no,yes,400,9.199506645307949,4,8.357732573044649,6.43408233408802,4,7.6675738776468,4.269726606055725,150,4.318362107476496,5.929763083245461,5,8.619849316337087,4,True.
RI,103,827,408-8795,yes,yes,500,6.430314009173099,5,3.8099262045335536,5.780729039850844,4,5.058177020473005,7.128954975804888,150,4.778428025909343,5.579203712358147,7,5.507453231029725,4,True.
MI,164,777,958-6827,no,no,0,13.495078620714391,1,9.902903197330389,6.980782873245256,4,9.011547547921278,4.533284576875214,150,5.7924807848782285,6.8054618685184805,7,7.224516537041092,2,True.
OK,66,797,199-1511,no,yes,400,13.38861711060918,4,5.368895597871202,7.470510593965472,1,9.87646975720537,4.727744074808159,100,6.766902154037646,5.728574634230375,9,6.709330471478239,3,True.
NY,125,788,473-5419,no,no,0,5.897011782007359,4,3.396888953645413,6.354594795965928,0,6.750413855098794,4.49113412588955,200,5.34774340666624,4.681425030756044,4,6.59899612389296,5,True.
TX,93,848,160-6477,no,yes,600,5.134995590309728,5,1.8716533887982267,5.062644988180711,3,4.713951344275283,8.329410839530281,150,5.057067107024935,5.02557796985359,5,5.510738114274743,4,True.
SC,16,836,459-3102,no,no,0,4.466454847659088,4,3.934799494208481,5.135492455541847,0,5.538295935963953,3.0420972368079733,200,6.70495884323204,6.154296146562404,3,3.605169906064108,8,True.
AZ,145,659,364-4438,no,yes,200,11.652626307357275,4,8.647828562363209,6.185894277238607,6,6.7706646604611045,4.511427375788664,150,6.994329477482879,5.495924558654136,8,3.589216949366828,3,True.
CT,31,678,443-5049,yes,no,0,3.840255422465314,5,2.8915409577615967,5.411008041021438,1,4.171981638468809,2.6252792459178336,100,5.004722790110755,5.934793223688395,9,2.7632719907039136,7,True.
AL,60,657,809-6509,yes,yes,200,8.281702161241531,2,4.981612598046022,6.328857357788543,2,8.092146468536892,1.960282113322108,250,7.735909884220482,5.258910473332816,4,3.984716538984188,7,True.
NY,140,788,290-8380,no,no,0,9.345245437003996,5,5.802865460114218,4.311909316983451,1,7.939736974199023,2.92553094998683,100,7.82514527639655,4.634926641124205,5,3.0760374635029963,6,True.
CT,7,678,707-8141,yes,no,0,8.164288806647518,2,7.973886361616262,5.13414774101949,5,6.490121961918353,3.962287129882129,250,6.866543146473403,3.2749256101543702,3,4.071088227472049,5,True.
MN,140,777,146-2184,no,no,0,8.506928284850467,6,3.72083206861706,2.985644260173268,0,7.751404116830821,5.664935457681682,0,5.418169831905149,3.43619411676848,7,5.077923406493622,4,True.
LA,84,766,960-4867,yes,yes,800,3.142548575105878,7,1.7280940908625784,5.800406775041884,0,5.335010901936099,5.040645755768136,150,4.531714782444899,5.3837289833661215,4,6.881548496015435,6,True.
GA,27,716,132-9403,yes,yes,300,8.34184702594887,3,7.249256694316962,6.948299938448832,2,7.373110051141634,2.9228895426507444,250,5.97845963541918,4.330570030409101,3,6.993333823925473,5,True.
AZ,119,659,392-8904,yes,yes,200,9.625639110054356,1,4.277741229416845,3.573352667664149,2,9.47198086578872,3.8864516076071456,100,7.38044871892486,5.630237245004371,4,4.489951436621466,6,True.
WI,67,877,451-5980,yes,no,0,7.012060251915669,4,2.000815946133979,5.228994317146423,3,7.946032153349942,3.728660447833296,100,5.982637010754421,3.701069368937144,6,6.403908092790109,4,True.
IL,108,737,171-7330,yes,no,0,7.930825936096804,5,5.798892880710511,5.839519585336432,4,5.875249487907792,5.680120605159712,200,6.812622764249673,5.96763954523453,5,2.4496502201302053,7,True.
KS,14,758,635-8900,no,no,0,9.10728786010718,3,7.210610780225897,5.4881245706379165,4,5.267935596537237,4.622946978654791,100,5.972972265919552,4.858564592568188,8,3.186916296924177,5,True.
NE,110,786,698-5955,no,no,0,5.516289188424243,2,4.206781863199504,6.508520352267848,2,5.814553124344716,3.2062277597335225,150,4.7292836177804505,4.7015002217602335,6,6.388120519949102,6,True.
MD,4,776,720-7945,no,yes,200,6.5718395318379,2,6.696001437341834,4.437237555644579,4,4.120887204943697,3.1092166085673023,200,7.127160132142131,4.539904138157211,7,0.0337388017814044,7,True.
MS,78,778,409-7712,yes,no,0,6.437022824387364,6,5.5027611671838095,5.40221334281739,1,6.051372121974227,2.4360688402005044,150,7.141114668914706,4.566845283692644,4,2.1662033906300757,8,True.
DE,24,686,892-8056,no,yes,600,6.945849769106418,5,3.952827875092128,5.523511949679978,0,5.980162278630125,3.999628301872053,150,6.561117858229482,5.531858063656396,6,3.3830096116945843,7,True.
WA,54,876,299-4872,no,no,0,5.482048873231902,3,4.198460412907638,6.952710944688255,0,5.307937808720454,2.695592243268046,250,6.954147036454458,3.752501927994184,5,2.922011786877317,8,True.
KY,24,758,349-3516,yes,no,0,10.311418270901056,7,7.504312601076133,5.228084240924392,6,7.915728123649236,5.46486925773248,50,5.223165635605264,5.790633871409267,6,6.213075312103887,2,True.
NY,139,788,473-7547,no,no,0,3.674209110531617,5,6.559849796953669,4.668754195519995,7,0.7875735879415116,2.936714801512463,200,6.295118534930732,6.932911845814418,9,1.9262456102889312,7,True.
MD,170,776,730-4121,yes,yes,200,7.826361112857679,4,7.801303288456923,6.220412017769947,3,6.351583696590825,2.81520579050805,200,6.427410234328592,6.26698596090098,3,4.366573634530353,7,True.
MD,88,776,210-9088,yes,no,0,3.784946701372887,6,3.020474107078764,2.8975262387986254,3,4.380389389009464,5.7384209267982405,50,5.574946397430398,7.8472695186646195,4,2.9918214079292818,7,True.
CA,36,676,931-3554,yes,yes,300,3.172561249972056,3,6.922443764327776,4.900040168765463,6,3.16645314512199,3.501752572372325,300,4.930905160796913,4.929381743400672,3,3.820613193141264,6,True.
MD,41,776,448-7240,yes,no,0,8.716702825690648,0,8.728583245649146,6.292468606501444,3,7.423405010464622,4.400542761094471,200,3.802818149463528,5.097634075063606,3,9.26494013392285,3,True.
DC,51,686,804-8517,yes,no,0,2.118328174923517,5,2.312819220473184,2.2380089533312826,1,4.958633078800199,5.776517333617238,50,3.303008435425548,4.030160895141066,3,6.404866552897651,6,True.
VT,16,868,492-8645,yes,no,0,9.689700776239158,3,7.057758783693724,7.516179398181864,4,5.606626328225131,5.355975947670759,250,6.30765339096415,5.218469517353644,7,4.457271892201901,3,True.
RI,4,827,329-4813,no,no,0,4.636408542560025,6,2.93951993459228,2.809055272420431,3,4.019075337635837,5.218116390965194,50,6.342532524421816,4.95472201503572,7,1.0989333972147763,6,True.
PA,39,806,315-8372,yes,yes,200,11.728271755532528,5,7.947860171982567,4.09663766730641,6,7.915378412359505,6.051995673543075,50,7.133898152138842,7.398623651663463,5,4.095936354400052,3,True.
WV,85,878,566-4197,no,yes,600,5.081395826128252,4,3.1793873720245904,6.484196191988804,1,5.772982967694444,2.879203631579142,250,6.33044013040314,5.189492525569777,5,4.256915377811199,7,True.
PA,86,806,216-1999,no,yes,100,7.465074070075257,4,7.634271381110545,4.657525562385265,4,5.385736211300884,2.3980887807816087,200,7.738920346453879,6.525332945656771,5,0.3763879356311879,9,True.
OH,96,797,299-2242,no,no,0,10.555039039805049,3,8.983805194648687,7.822655428230607,2,7.198325810045336,1.9818918929015623,250,7.565948678677543,6.907799698129477,5,3.8725872532545065,6,True.
NJ,62,787,141-7184,yes,yes,200,5.556390140908804,2,5.293142846298264,5.580263021187516,0,6.285259389647759,2.7680883499884814,250,6.192671574566807,5.877367810565012,2,4.3341370376066335,8,True.
ID,77,736,604-5665,no,no,0,12.640442909951153,5,6.307113790410085,5.812400415065815,0,9.572280755960255,4.560894745441419,50,6.7980278623250285,4.733783746734547,7,6.388403395973047,3,True.
OK,102,797,533-6111,yes,no,0,9.192087167342276,6,6.607785791061806,4.840815521361357,4,5.18102526259062,4.31075807989866,50,7.9033591252241155,6.061406069462437,8,0.0511693077446988,7,True.
SC,55,836,241-3636,yes,no,0,6.272250420908207,5,1.8430918867955055,5.792988721512867,2,6.080428623552445,1.6255064882878787,200,9.782374975126992,4.524500925431618,6,0.7656464500688376,9,True.
CT,127,678,244-7159,yes,no,0,9.501336020926466,3,3.40116194604574,7.3064284279204195,3,8.713686231782624,4.824053902236595,150,6.204773126243769,6.057612821975016,6,7.557706906253935,4,True.
IN,117,737,719-2635,no,no,0,6.964056693046256,2,8.121633069258802,5.471358316681936,5,5.10028957652759,4.650574323127147,200,3.696600289594953,4.356918789518343,6,6.683447393386099,4,True.
SD,187,836,702-2633,yes,yes,200,9.352453681445713,3,6.582865921752608,7.44971580936191,2,6.757639905338397,4.334258911453031,250,6.778236308284358,4.331265683581451,6,4.392934686249114,5,True.
KS,123,758,695-3069,yes,yes,300,9.192170574286129,2,7.236110008883973,7.688682135320477,1,8.305160702095993,1.2270216665784428,250,6.331412523450604,3.9405537236251114,4,7.5561048308716146,5,True.
WA,31,876,332-6770,yes,no,0,9.264616949272458,0,6.181938126912044,6.79387429643539,1,7.874572844427472,2.627356214428352,250,6.606956070606255,4.018777906510588,5,5.834864573491592,5,True.
NE,1,786,229-5945,yes,yes,300,9.004073112728127,0,9.745341477298751,5.7327763489893,5,5.273022365876187,3.001553663355093,250,4.962525245380371,4.6619609094183705,8,5.171786842465174,3,True.
WI,199,877,439-2487,yes,no,0,9.864713120841245,2,6.029481869443491,5.528257293327568,1,8.912939542849688,2.776862423016405,150,6.5278557160425255,5.221231438225599,5,6.26980653273802,5,True.
DC,95,686,155-3761,no,yes,0,9.974287704743269,2,8.732554433550277,9.46524318286959,0,6.885504561757991,0.516853264168823,300,7.635805944333438,4.361780753856486,6,3.138522958486446,8,True.
AK,199,657,209-6399,no,no,0,1.8886572766577108,5,3.2920430535256973,2.0780572467316545,6,2.012784372377316,6.185571253140759,150,6.232640747080808,3.643884801938928,4,0.2508555893590642,7,True.
ND,98,786,842-6553,no,no,0,6.666329530302683,4,6.778200268682658,3.169978608306933,4,6.083592021772906,3.462688168355574,150,6.97319657552513,5.053545612903014,3,2.0550985429392985,8,True.
NY,15,788,135-2971,no,yes,200,9.912207000704669,3,6.699160618755782,7.787136704077718,2,6.333234707526578,5.006144995220149,200,6.618394130115341,5.861222300266334,6,4.3810392288023445,5,True.
IA,106,736,252-2029,yes,yes,300,6.053139897381508,1,6.498300427912618,7.438597836832949,2,4.504834185307213,3.9992713909209607,250,4.95103689161909,5.933540497851004,5,5.675486379667663,5,True.
RI,172,827,673-2941,no,yes,300,8.737569511328386,1,5.7660766259914045,7.823843875906676,2,7.763558318689736,2.5462625094193667,250,5.254398858057645,4.54721281586601,7,7.394516121084351,5,True.
SC,4,836,191-3515,no,no,0,0.8873356517276489,2,2.42596108156241,4.155913060375991,0,2.9894786934626003,2.643867585700652,250,5.786194281000117,4.047141081424718,4,2.4798295378624142,9,True.
IN,17,737,964-6653,yes,yes,200,9.446722420613082,3,8.281096503941537,8.281011543123725,3,6.789917877565199,3.515157711318203,250,6.091227384191568,5.864824607964985,5,6.267331617225742,5,True.
DE,34,686,108-7705,no,yes,400,10.287331508314114,5,8.395694116341366,6.173043413598948,6,6.1482218401865225,5.377057218716672,100,5.235491917797798,5.047370701591154,8,5.234713247402327,3,True.
NY,19,788,572-2421,yes,no,0,8.327063059853868,2,6.916292698747696,5.621798389304867,3,6.205826034050132,4.1745552833410855,200,6.3459249033007055,3.349334997986195,5,3.8177685259964975,6,True.
KS,104,758,686-9501,yes,yes,300,9.891526467585326,2,6.985187528468747,4.739329271596306,1,8.173344638334706,3.768248774287657,100,6.230498622886989,5.044228849210463,5,6.31010233983807,4,True.
GA,56,716,628-7220,no,yes,200,10.065406044298603,4,8.404978621343897,6.5691577261818885,2,7.311423152833977,2.7454271102736696,100,6.397534793030853,4.36652958299001,5,5.283547743594796,6,True.
LA,6,766,106-9434,no,yes,400,7.272365123917245,3,5.791002353731751,6.248245303274068,0,5.9969337992121945,2.177913632991244,150,5.931485330520076,5.852783849693241,7,4.370446365641533,6,True.
HI,22,727,591-7156,no,no,0,9.697756137123994,5,6.148577510736519,6.504813489985517,2,7.51666708587228,4.919811501591338,150,6.73532352578399,5.83656091718392,4,5.2095492752043375,5,True.
IN,93,737,226-3760,yes,no,0,8.735827887959609,2,7.073801804400733,5.803811441998259,2,5.370453531594858,3.436354462702585,200,6.701607358856673,5.393460235551424,8,2.128396724769815,5,True.
LA,190,766,254-8045,yes,yes,400,3.171828935289451,1,4.191715464581695,6.316866189653807,1,3.535778663668335,4.184066938155626,300,4.53286692476898,5.12480147685834,5,5.3257120192198455,5,True.
AZ,2,659,427-4372,no,yes,100,8.07100426554777,2,7.658395315022822,4.607229871457552,4,6.313176037007508,3.555466739400837,200,6.766114681803858,4.278818763480147,3,3.821986264607262,5,True.
AL,93,657,857-1626,no,no,0,5.130962541565151,3,5.116074978879051,5.007669918951094,1,5.5787599089509206,3.421381945998592,200,5.0712908237721335,5.936048861174805,4,5.207557864754452,6,True.
CT,63,678,812-8673,no,yes,500,4.4952819321455575,2,6.388422328719058,5.4992435421416,4,3.258090586895195,3.705449320838075,250,4.155729448939776,4.659063181657787,8,4.160508642553769,5,True.
CO,51,677,852-9854,yes,no,0,9.537301139438586,2,7.911526208501431,7.176195956967617,3,6.74158539129848,4.67666447962076,150,4.659055832201734,7.7643956395370815,6,8.400175506703427,3,True.
KY,183,758,392-5326,yes,no,0,0.3996978848252821,4,2.272189206038269,3.4691986528780507,1,4.490044119868002,4.87933383989476,150,3.970085389442816,5.158544326541329,0,6.674033652744999,8,True.
AR,200,658,662-4763,no,no,0,8.026108951126243,1,5.092289729658346,8.0550945200205,2,7.000178290294572,3.1052744892423108,250,5.722450648951321,4.97168693502265,6,6.77618195566963,5,True.
WY,16,878,852-2778,no,no,0,12.479810903443692,2,10.294630652404106,3.737058814689658,4,7.570003912378199,2.9813527083255664,50,6.988328697124945,4.498848792981645,8,2.3421419465378563,4,True.
SC,41,836,399-8046,yes,yes,500,11.141474829139444,5,6.964473474096431,6.8791645131094885,1,7.86347034847053,2.9883453019693014,150,6.918521810940752,4.637976074086255,8,4.653884958041498,4,True.
MS,180,778,589-1513,no,yes,400,9.128522556988276,3,4.483355619486324,8.24870351175615,2,7.979766324096035,4.58453914968563,200,5.440637398322415,3.094688788998467,6,8.225491412525939,4,True.
PA,59,806,376-2083,yes,no,0,10.747499443417476,5,6.637815135313117,7.036046692640921,1,7.729790467246371,3.0266361657165066,100,5.367071219845109,5.387846415541153,10,6.318532176192236,2,True.
OK,150,797,129-8678,no,no,0,1.9889490063797008,5,5.425873391962298,2.25206099376343,8,1.068715284424269,4.991052748108734,150,4.728144880515485,4.573208737243811,7,0.352867982454752,7,True.
PA,1,806,993-1827,yes,yes,600,7.122783793167229,5,4.9724775431892025,4.351344904879348,3,7.314937436320524,6.962728139040889,50,3.480619743174446,4.860565491604527,4,9.603973086549738,3,True.
NV,118,788,620-8981,no,no,0,3.112703023090108,6,4.004592107061677,3.130753166900055,4,3.255860162674924,3.890116497649177,100,6.306602008267669,5.413859537344047,5,0.4474564660989184,7,True.
MT,200,778,626-8330,yes,no,0,5.52664654071463,4,4.065212099545456,3.2679620089262693,2,6.177894612190813,4.381517763704933,150,7.6236371715035,5.815576943470343,1,2.13442205528602,8,True.
MO,76,777,380-2984,yes,no,0,10.05429660699426,3,9.120992835223916,3.4479744531242327,7,7.208729367943468,5.728753245874949,50,4.911519293494851,7.451326607729376,5,6.195958604446164,3,True.
OH,150,797,155-2040,no,yes,300,9.116997168574873,5,7.604945209914296,5.8697666329212925,5,5.261558143082142,3.979898191528084,150,6.780750405994472,5.865936503106555,8,1.5060958025213926,6,True.
WY,124,878,992-9241,yes,no,0,3.5567005484820147,1,7.060155101352262,4.454869306719178,4,4.352001216177049,3.1821785600491697,250,3.690744534372664,4.365189442466753,3,5.766705481145909,6,True.
DE,76,686,657-3163,no,yes,100,10.78090010434368,4,8.387336558766686,1.9813903006451523,6,6.686312319571937,4.853418640655892,0,7.843092159984607,7.146868727691956,6,0.7524716488923326,5,True.
NY,3,788,647-7300,no,no,0,8.731982024037233,0,7.300684819632372,6.9556292923933976,0,7.994861234911404,3.949321376895399,250,5.107254187264734,5.9178318211681145,2,9.41208178065112,4,True.
KS,66,758,951-5550,no,yes,300,5.694911236987665,4,8.201583810965673,4.019300380037718,10,3.720244741596796,6.566545303052923,200,3.9225709842830794,4.876458463759953,5,4.896790076968262,4,True.
MD,110,776,467-9851,no,no,0,7.107849250451015,6,3.4681995237453083,5.231367290665773,0,6.303349860118973,4.613068932398383,100,7.83939013773918,5.366993329033713,4,2.648516257949973,7,True.
MS,156,778,344-3447,no,no,0,10.376661212342128,3,6.648565308995592,7.071151702660444,2,7.254890596820219,5.055840211830899,150,5.191678538786508,4.876837540583354,8,6.539858640877108,3,True.
NM,160,787,766-3199,no,no,0,2.9496979687426963,0,4.045222268207658,2.0358737415228427,1,5.425142327081415,2.268572932232874,150,5.238439460221154,3.346229979139314,3,3.9405456759360287,8,True.
NE,195,786,411-9771,no,yes,300,7.526700560937034,4,4.3506045935303295,4.286264573987019,0,7.614681339640238,3.1120772271192445,100,7.235087321426659,5.53922497251585,4,3.968255413559552,7,True.
SD,56,836,274-1869,no,no,0,8.920383536256772,3,7.150363023590916,4.665227814998678,4,5.534665305286406,5.582542861981748,100,5.622986804378263,5.537371009008878,7,3.533983963187392,5,True.
