State,Account Length,Area Code,Phone,Int'l Plan,VMail Plan,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Churn?
CA,91,676,182-5538,no,yes,500,4.630319993595095,2,1.7517022200037804,7.688853873141339,5,5.960706152867488,1.1978457858784357,300,7.782528021386894,5.038943916566476,4,3.8411321918434447,8,True.
IN,178,737,442-5654,no,no,0,5.351041263628331,4,6.660064558773437,6.550579546721842,7,3.845122385903888,5.1040530026028055,300,5.000116273299688,3.658169639839064,5,4.765248555108065,5,True.
MD,102,776,487-6647,yes,no,0,13.219742026674956,1,9.894916504039411,7.872432631251587,0,8.631036843572746,2.4771043608697902,150,6.737472513090663,5.437483833880449,7,6.027477674090324,5,True.
KY,165,758,242-5267,no,no,0,7.891093681239993,2,6.933857463653295,5.384212818855921,1,6.822502423656049,3.520120515609446,150,6.237269027529299,6.19786534656101,3,4.795420215322074,7,True.
SC,24,836,558-9400,no,no,0,9.737355149245612,4,7.323429428875269,7.66728093508771,2,7.269788862272548,4.05421101847263,150,5.636454972877356,4.348990850646015,5,6.507362562131602,5,True.
NH,187,787,697-6195,no,no,0,7.194163436700678,1,8.442386226856433,8.072240032041304,2,5.889268658669394,2.1532667244815134,300,4.470697597806714,5.827911120233773,5,6.8905016145995805,5,True.
SC,99,836,708-7846,no,no,0,5.290507230435293,5,3.155126284599384,6.857167355157326,1,5.90235150901129,5.596475324736835,200,6.03964405465458,6.142901489501089,2,5.707202824813527,7,True.
KY,59,758,879-7782,yes,no,0,11.042607000729962,5,5.953491360410684,8.220257756048127,1,8.422098828317342,1.768287870059175,150,8.050572289075415,4.72012986330645,7,3.946766950140969,6,True.
FL,46,707,230-3969,yes,yes,300,6.678480137634829,3,7.898792374977146,6.910196342720278,6,4.629922814765955,5.277108475067414,250,4.415225000849954,5.732829076738305,4,6.353167595353146,4,True.
CT,39,678,857-5540,yes,yes,400,7.758506113211142,0,4.369786683369137,6.262171617122957,3,7.231137415147067,2.296364261790636,200,6.568595365861042,3.88147256235142,6,4.973499693586464,6,True.
AL,192,657,461-3152,no,yes,300,11.810992062286964,3,8.230956093279156,5.06667450519218,3,8.181422670466159,5.381140276211351,50,4.8194315764352,4.069505901334936,8,7.021931665670349,2,True.
NE,60,786,146-3525,no,no,0,10.812390758707952,4,7.187312400663605,7.8414693469955346,2,7.415224195580804,4.725370163478642,150,6.103059816129193,4.5586265351744535,6,6.170818698711416,5,True.
PA,120,806,967-5295,no,yes,300,9.08447647156254,4,8.010619999185415,6.633026260501397,6,5.933877809788173,5.16982506701386,250,5.856982541279847,5.985663755335348,6,4.929718579281023,4,True.
MO,95,777,939-8605,yes,no,0,5.968038137119582,6,5.109286612198706,6.857073840271322,5,4.825652092707672,7.125352624315068,100,2.8272739680606827,5.556147221870629,6,8.666023313430411,3,True.
NY,151,788,252-5421,no,yes,400,7.333387814768196,5,5.556317494544215,3.607462331316568,4,5.326285836865934,5.151320881407066,100,6.301886700834997,5.694115618053625,6,2.245146282355832,6,True.
WA,16,876,340-6118,yes,no,0,9.815910382455035,3,6.336535759375868,5.982692883318389,0,7.083826002357138,2.9851388508113805,100,6.954761382068925,3.2759071114077534,7,3.633189517252213,5,True.
DE,163,686,654-8477,no,no,0,7.2590118270246204,3,7.469450259370842,6.68364503238639,2,6.381217477355339,2.3218210496900715,200,5.791256191351266,4.126350120558843,4,5.1896760353611455,7,True.
MN,159,777,639-4727,no,yes,200,7.282702073008657,4,4.338961990092109,4.351247132677993,2,5.888776516764937,4.397939273315712,150,7.553612985745763,5.958093536188851,5,1.702086956769454,6,True.
RI,169,827,125-2719,no,yes,200,9.052106118473477,1,8.012623604889505,7.820856194451277,2,6.1340683233481474,3.902298655078917,250,5.092406155000939,5.747864807509785,7,5.774729985804139,4,True.
UT,139,858,398-5309,no,yes,400,2.5236996111812693,2,3.329225022460545,4.620995947065106,0,4.160919726071362,2.1682966188221813,200,6.835358707990993,3.6429637370459584,3,1.62935642347774,10,True.
MD,88,776,285-9210,no,yes,200,7.302416803224618,3,6.845040304812466,8.909924877358838,2,3.752121531322392,1.961840483764813,300,7.743060047152454,4.256284200729395,7,0.183377274182364,9,True.
OH,28,797,633-6176,no,no,0,7.290016013045093,6,4.585765119743764,5.693553067060982,2,5.115172392503744,3.3328717961041567,150,8.474708821463137,6.140655719434046,6,0.1736349973435347,7,True.
WV,29,878,115-1593,no,no,0,6.325997356429664,4,3.9996607507256736,2.63033734949111,2,6.125217328298572,4.452582410452003,100,8.302720010724295,4.274874107659576,2,0.9624338060327632,8,True.
WY,164,878,831-5885,yes,yes,400,9.98142145198866,5,6.782086393714428,4.521163791112209,3,6.641708429114087,4.415690226523525,0,6.809208178143744,6.21682453775127,7,3.0738616207126075,5,True.
TX,83,848,864-2305,yes,no,0,7.359437316409143,6,2.164894188895096,4.654715928638188,2,6.900855366602916,3.166403090575252,50,8.196340301623241,5.346456974712097,6,1.9750605816022668,7,True.
WI,164,877,422-3335,no,yes,300,6.657698262186157,3,7.351792863845553,7.160708431986343,5,2.9692793136123696,3.433395301880767,250,6.136791980095953,7.938690077575809,9,0.8864396869979698,6,True.
ID,115,736,692-6484,yes,yes,800,6.566509438128408,4,3.1088436537574418,7.366613640555102,1,5.544664407689719,3.716790243575509,200,5.125019636927899,5.588653208503223,10,5.433051223852349,4,True.
MA,47,776,350-6224,no,no,0,6.439899536352836,2,9.911857068733475,7.468014492103307,8,3.169424640319764,3.8549130078993215,350,5.276227724119137,4.31392690821174,5,2.891298806089708,6,True.
OH,170,797,760-5930,yes,yes,100,11.83583513990359,3,9.530641950015236,6.967019023053207,4,7.016592819269271,3.31747015427766,200,7.574950710886639,5.0706097607076615,7,3.012212995399225,5,True.
PA,100,806,438-4657,yes,yes,400,0.221976639037801,3,2.812234389483626,4.493256713808896,0,0.7278720508225263,0.6970970142659283,250,8.38743913960002,5.097116264807575,6,5.013677488252634,13,True.
TN,141,847,719-2991,yes,no,0,6.753614296086778,2,4.497727288147395,7.329836159299825,2,6.547101675056885,1.6819375289033205,250,7.058586570326087,4.5254318204315656,5,3.989731684359702,8,True.
GA,123,716,645-9483,yes,yes,500,5.929287781641007,4,5.6068019944926935,7.636038825684092,4,4.441316171984422,5.4285598183903385,250,4.046462835218652,4.219340307749081,7,6.528004168613629,4,True.
TN,179,847,233-9833,no,no,0,5.914297200815353,6,2.804059416301891,6.110715978049708,1,5.425254171007641,6.088585312485165,100,5.477352520434251,6.114115636361765,5,5.771916916732046,5,True.
MT,107,778,131-4444,yes,yes,300,11.356872465382176,3,7.974809242500305,4.3852686333699165,4,8.690027720371093,5.957001010558553,50,4.426075838459214,3.537565626253847,6,8.35725999759547,2,True.
KY,15,758,609-1745,yes,no,0,7.070103443031768,0,8.105830303839857,3.896712394078487,2,6.172504296586334,3.4733221780693158,150,4.800745113271461,4.976086990729821,4,5.416295111177611,6,True.
WI,192,877,210-2371,no,no,0,4.1490629919205455,1,0.5150716232139088,6.142901577857502,4,5.054008465883175,4.409913802626584,300,6.1879426856298405,5.292060380053367,7,3.8756276325127113,7,True.
AR,51,658,664-3233,yes,yes,400,7.275303519179069,0,6.829290263974071,6.740074587096408,0,6.656398290941914,2.0785834941390675,300,5.1064016207295,5.514700404802889,6,6.037972566435425,5,True.
IA,162,736,668-3701,no,yes,400,7.622644060721084,2,4.66332510995532,6.436329410777275,2,5.905825266757006,0.0719597090871575,250,9.204088103706177,6.135703997406477,8,0.6845527815082351,8,True.
NJ,44,787,868-3675,no,yes,400,7.939835839009078,2,5.709942119312301,5.745162350065966,0,7.444063058596814,4.801185856525246,150,4.83046506872283,6.351727313339119,4,8.136295374122898,4,True.
MI,51,777,297-9046,no,yes,500,2.457522248785256,4,3.1879518581206843,3.741759849433993,3,3.3754563645108475,5.266433150347979,150,5.440595573251809,4.640260219251226,4,2.760532023391685,7,True.
ID,98,736,871-5585,yes,yes,400,12.99863348854377,5,6.606208318071186,8.476861484971524,1,10.903916707273623,2.736876182802152,150,6.74286104591842,4.447066091895108,6,8.692037886180582,3,True.
WY,21,878,982-9580,yes,no,0,5.899476617620911,2,3.8903718445928495,8.49986398429682,2,6.081343134319437,3.730929875295222,250,4.900714663047696,3.713266021178424,5,7.894353756457211,6,True.
MS,74,778,596-4134,no,yes,500,8.566039692413398,6,5.302965074703455,5.031559158019985,2,6.848755637870342,3.961702127161241,100,7.217933041856231,5.037544116664697,6,3.4545125779184414,6,True.
MO,137,777,876-8877,no,no,0,6.319936639261562,5,5.667369149562722,4.961308960942442,3,5.042104790259044,4.451239688362135,100,6.473106081910974,3.83832566194836,4,2.289525210683168,8,True.
DC,15,686,140-6236,yes,no,0,11.575058816365308,4,9.083636503253834,7.039123201672499,6,7.389739115486174,5.9194807996577925,150,4.890798390800187,4.710562604517829,7,8.451585447066028,1,True.
PA,57,806,248-5289,no,yes,100,11.691693131718097,3,9.19787999866905,7.738774514391537,3,8.060360706305094,3.4682071837062947,200,6.109278288172457,5.26827261932346,6,6.02250467604782,4,True.
DE,138,686,119-3158,no,no,0,9.543605822434635,3,8.939746059015098,6.044788988529778,5,6.416400255444026,2.955096560427771,200,5.467241692361787,3.8349080099808255,7,5.356818861382383,3,True.
NC,185,786,241-9902,no,no,0,10.144767993064049,3,8.004888451978314,6.239292593362297,3,6.929717319179376,3.8334447031054473,150,7.600482098933838,3.4579756179773025,4,3.448352597312655,6,True.
OR,27,798,929-9195,no,no,0,10.300360397485855,3,6.11493736375872,8.230003700754128,1,6.441878529278659,4.202250966531832,200,6.729079990802616,6.310609849630991,9,3.949752713102338,5,True.
DE,180,686,346-2372,no,no,0,9.917811495010945,3,7.038484026093405,7.268595160750708,2,8.235792127948315,4.967547714038499,150,4.504905563757943,4.634927896791067,5,9.613338809018,2,True.
TX,189,848,182-4465,yes,yes,300,11.098513458248044,2,6.524079012247898,6.798985985231365,1,8.728080020058545,4.132633362524456,50,5.133013832222292,5.836759905353301,7,8.41712261781641,4,True.
MT,105,778,658-3538,no,yes,300,12.276290830581098,5,8.198484384935554,7.791029078201698,2,10.48339534843847,4.679272053312153,100,4.26158004606093,6.602925556137629,4,12.401315915375577,1,True.
WI,150,877,297-9123,yes,no,0,9.474135001642322,1,7.324769245601833,3.314264103705159,3,7.202187896837406,5.03025855566011,100,6.517980276975286,6.12143071093843,4,3.730292082414933,5,True.
CA,27,676,102-7565,yes,yes,200,9.214007630889393,5,7.915468828225936,6.707770023525269,6,6.740329329656481,5.492421901082626,200,6.23237607198877,4.341109569513009,3,5.825754570654759,5,True.
LA,191,766,329-3186,yes,no,0,12.81992309756682,3,7.310809369915741,8.331165241844573,0,8.890579049857656,2.182595851287558,200,7.20786315445906,3.6303598098778553,9,5.469429872343973,3,True.
MS,22,778,950-2805,yes,yes,200,3.825894840220999,1,7.318242112716641,6.115262272220236,3,4.486663154435191,1.8570692643014808,350,4.637376037026612,6.969565625551555,3,5.041180911456355,7,True.
WY,200,878,453-5368,no,yes,300,6.906995678643192,4,6.184137866650737,7.343630454174998,3,5.831069522574922,5.764845732912542,200,4.257932554200497,3.295589468528888,4,7.511029642493071,5,True.
IL,54,737,837-6310,yes,yes,200,13.171205730349412,6,6.402694669996708,8.001250057161183,0,8.608507210919441,3.172976510091296,100,8.777536657731702,6.8473655027009634,8,3.02310764624452,5,True.
MD,12,776,322-3727,yes,yes,400,6.13003404657745,5,4.422406299268275,7.438036936190972,1,6.9995293167396415,2.85325763441828,200,6.081388460251155,4.087819165653,2,6.242404939414849,8,True.
TX,166,848,794-3436,no,no,0,11.872115253099874,4,9.37597528173278,5.457679982383041,7,7.7320512037814435,5.931295624346308,100,6.36054310923976,5.982385200143996,4,5.550261372593671,3,True.
MO,34,777,772-8107,no,no,0,11.125084965322452,5,6.052790677676343,7.030656192780717,3,8.025245659809974,5.873842870833562,150,6.51734565633824,5.582721232545718,6,6.339113001557323,3,True.
MA,164,776,543-1601,yes,no,0,10.267430504147676,3,6.656236777401317,8.328839550942378,3,8.429273594122824,0.1874826831110754,250,8.949164082892738,4.808010165574286,5,2.943091194576761,9,True.
NY,14,788,800-6836,no,yes,300,6.188800807155971,5,6.840523689878088,2.8461504688817856,4,5.43614385929967,2.737478466878188,50,7.107336731905353,4.560811777445172,3,1.1541579958381871,8,True.
NY,49,788,266-6102,no,yes,300,8.178914629175374,3,5.139210676365459,5.604239467718312,0,6.932914703293461,4.627188445884041,150,6.367121372852895,4.312672742730614,5,4.049272919944348,6,True.
UT,181,858,165-1219,yes,yes,500,3.4361703276519,4,2.1078576731602374,3.0781352366842865,1,5.402534587071956,5.6437686350818685,150,6.061656834099498,4.774517184612639,2,4.158344603008692,7,True.
PA,68,806,874-9331,no,no,0,7.2698040197598415,4,2.6958705947599078,3.0452349130950616,3,8.240531297988381,3.761687785028848,0,7.305993572933024,4.99787699594076,3,4.81371375703527,7,True.
VT,154,868,364-2885,yes,yes,500,7.385258952755492,2,5.954616422502693,4.811488226110373,1,5.875378226794626,3.8745579033611777,150,5.804082959601943,4.417386251814468,6,5.073532506966693,5,True.
WA,116,876,302-6343,no,no,0,10.4986411453059,5,3.694747167317576,5.987833926295034,0,7.978088602067759,4.858825069548285,100,6.993990595622561,6.624458260790668,9,4.78524632541895,3,True.
MD,15,776,323-7087,no,no,0,5.937122929038804,5,4.143580352893535,1.5242625127520064,1,7.493409210224604,3.210760317909541,50,7.092434860160273,4.001727059903144,2,3.214300240425704,7,True.
OH,15,797,676-1544,no,yes,600,5.43058813677581,8,4.981411067268335,5.148011377058472,7,3.8457812448361457,6.943158079070939,100,4.424812310057648,4.761496389811686,6,4.931030998985499,4,True.
NC,24,786,830-9143,yes,yes,0,7.565216264940464,1,5.7602175184410775,4.936531220691485,2,6.09166438240768,0.2678545308912161,200,9.971113249630932,5.808178582746958,5,3.601706049965937,12,True.
LA,73,766,380-2514,yes,no,0,4.008197429829256,2,6.078345736574223,3.181286521062821,4,2.7155161251383624,3.16108826708061,150,5.984168331046821,4.232772733725499,7,0.2822867407915534,8,True.
TN,39,847,653-5176,yes,yes,400,8.394324773068279,1,6.674053551383066,5.69811184319733,1,6.503306429605377,3.380795063217024,250,6.274710785535742,5.8610294778584935,6,5.537825162718173,4,True.
CA,190,676,401-7259,yes,yes,500,9.117224646292255,5,6.010149407475046,8.07563943198977,2,6.41263066886864,5.479068220121814,150,4.726566086218073,4.056899770885953,7,7.957076753057211,2,True.
VA,116,866,848-6210,no,no,0,5.705441618717766,2,6.9500471984342775,5.840014420838302,5,3.5774007871941618,5.023040597783092,250,4.557819117087937,5.18468877213387,7,4.227658026451895,5,True.
OH,64,797,850-8204,no,yes,300,9.256391516416784,3,8.146068914533377,6.033268494511505,3,7.512439008338122,2.4412187287055973,200,6.356525786385826,6.36218509261912,4,6.137161330895344,4,True.
MA,54,776,703-4460,no,no,0,15.954780289471955,3,10.16379845927444,7.561941390963055,1,10.03648269295892,2.8914734739424985,50,7.280455617930412,4.469676248361988,9,5.601820768223973,3,True.
SD,180,836,497-9805,yes,yes,500,0.2735726458662073,5,2.104553964728709,1.7713788667451782,6,1.314458105161319,5.896292233254431,200,6.141694733833901,4.8929083340376565,3,0.5181790460239828,8,True.
MD,39,776,518-2398,yes,yes,500,2.8686159011235364,2,4.793949146936521,4.330362403573624,3,3.5265162212576944,3.8457629604245303,250,5.17968984860581,4.540302943467269,4,3.635121651114834,7,True.
MS,3,778,940-3978,yes,yes,300,9.730913792483395,6,5.906355005914282,5.5796832426104,3,7.353267827152389,4.990451067046959,100,7.538857492106274,3.5888171184481674,4,3.701586193549965,6,True.
WA,108,876,781-4442,no,yes,500,2.7570971509170707,3,4.86962915216091,5.156569275783868,4,4.668689370756691,5.718779058572179,250,3.0443567449517235,4.746931041283879,2,8.639426847233656,5,True.
TX,90,848,909-6223,yes,yes,400,6.516827031369571,5,4.701253495332682,5.332679978345759,3,5.15492451657137,5.986998785192648,150,5.174308902129676,3.1838076488285347,6,4.754737734122959,5,True.
MD,97,776,441-1891,no,no,0,10.260801111069355,5,7.954439582179452,7.093420685536856,3,7.1819364832414,3.23872378149066,150,7.021454751319187,3.635318430375034,5,4.766931052286633,5,True.
NC,169,786,157-1726,no,no,0,4.993103156627001,1,5.798623087255195,4.139695574098885,1,4.211653743977043,3.458489951199621,250,6.451315751130176,3.940147124724776,4,1.825978517134248,8,True.
HI,50,727,755-7522,yes,yes,300,7.214482552213751,5,7.4493964580864835,5.43649543777575,6,4.227497019023367,4.043931876150823,150,7.177302685215931,5.8326005160239855,5,1.156899827599751,7,True.
WV,180,878,757-1130,yes,no,0,5.450873310210548,5,5.800950974371714,6.441803482641988,3,4.502335254770982,3.808868189600572,200,5.338809873560626,2.765637176813114,6,4.572691209234774,6,True.
AL,193,657,108-7090,no,no,0,4.680872026439214,5,3.907850449731324,4.556796507038864,2,4.135133624751815,2.8566575550986806,200,7.505262494682649,6.771131799495,6,0.5226125580050249,8,True.
OH,111,797,408-4314,yes,yes,400,6.573765939186694,7,4.245969224350661,6.265044643100588,1,3.842605955024872,1.8655030175916256,150,9.4556347767245,6.524734701614229,8,3.348520564275862,10,True.
TN,10,847,626-8337,yes,no,0,7.099122812071991,4,6.277453886926342,5.089464196440773,3,5.133975337706006,3.7052349265167632,150,6.452570274561321,5.250529431279597,6,2.2009281246004924,7,True.
NY,88,788,286-2415,yes,no,0,8.80054124402164,4,6.637674197196622,7.100981164060581,3,6.516179786784355,5.452148903660634,150,4.997380644844782,3.630115995085043,6,6.837758591408355,4,True.
AL,147,657,178-5996,yes,no,0,7.174579537589967,0,6.888873413314403,5.25247332034121,0,6.6737668759805695,1.898277431624085,250,6.162483364404034,4.460356465085016,4,5.001798623992234,6,True.
AR,5,658,254-9073,no,no,0,10.418138803307894,4,4.7189147559088855,3.652857975976264,0,8.64984410038327,4.135009574845527,0,7.675415460559446,6.202857344281327,6,3.326554375012182,5,True.
NV,89,788,168-3348,no,yes,200,6.577960044725489,5,6.790011451413006,5.35613865297305,5,4.056130402673251,3.735299417783408,150,6.50603143780609,6.367812702182519,6,0.749320797954117,7,True.
